file,left1,top1,right1,bottom1,left2,top2,right2,bottom2,left3,top3,right3,bottom3,left4,top4,right4,bottom4
6c0341ef-950c-45c1-9009-777d893e8060.png,726.0,571.0,854.0,693.0,136.0,575.0,347.0,697.0,,,,,,,,
6c490407-f039-4eaf-94c8-1bff41b09f6c.png,697.0,627.0,838.0,802.0,188.0,621.0,346.0,767.0,188.0,516.0,247.0,562.0,,,,
6d13500d-05ee-4f4f-bc08-aeda019858fe.png,219.0,393.0,368.0,542.0,311.0,193.0,411.0,271.0,680.0,428.0,818.0,542.0,,,,
6d9912ad-e56b-4ff3-931e-75b39df49c0f.png,214.0,515.0,310.0,601.0,,,,,,,,,,,,
6dc49720-b500-4b82-8909-08bc243ea4df.png,186.0,421.0,329.0,564.0,,,,,,,,,,,,
6e32b376-5740-4565-abd0-b41035f7db64.png,313.0,426.0,450.0,513.0,,,,,,,,,,,,
6f37008d-c8a4-45b0-a1cd-7b215df62cfc.png,246.0,498.0,340.0,559.0,,,,,,,,,,,,
6f4c4632-50d2-4ba9-8a75-0c651f66a096.png,212.0,482.0,425.0,649.0,565.0,499.0,688.0,616.0,,,,,,,,
6f558e12-6030-4774-a18f-e7e7f5618bdb.png,263.0,294.0,371.0,398.0,,,,,,,,,,,,
7181705d-bd1b-4896-94e6-0cc4d7562d56.png,157.0,594.0,300.0,717.0,,,,,,,,,,,,
71c7d986-b660-4df2-9c2c-a346d0aa7f03.png,404.0,537.0,472.0,653.0,,,,,,,,,,,,
74bf0245-0e19-45d6-9f31-65eaff09fb8a.png,635.0,624.0,778.0,752.0,271.0,576.0,390.0,667.0,,,,,,,,
76c091fb-7149-448c-bf1d-ae3320317b33.png,259.0,147.0,384.0,240.0,,,,,,,,,,,,
77c809fd-1fb7-4dae-a0e6-33408425eb92.png,680.0,379.0,822.0,517.0,,,,,,,,,,,,
77e922f5-6c41-4885-9e1a-f5e50c24d2ca.png,359.0,444.0,450.0,553.0,,,,,,,,,,,,
7b4f5dc1-3585-4cf8-83f9-39df3101feb4.png,250.0,334.0,358.0,427.0,,,,,,,,,,,,
7d5f828f-5c6a-4898-a64f-8364339f35cd.png,671.0,449.0,805.0,548.0,,,,,,,,,,,,
7dc823e0-f7c6-42b3-8035-553aeda2a2e5.png,738.0,444.0,837.0,520.0,171.0,400.0,373.0,615.0,,,,,,,,
8e52b303-1920-4d5d-8487-d86fb4e3e315.png,670.0,207.0,771.0,292.0,,,,,,,,,,,,
aac0f44c-3942-460a-8d75-ece0ac88ab0f.png,762.0,523.0,835.0,617.0,,,,,,,,,,,,
ab940f3f-3e24-4923-9907-17b3507157be.png,155.0,289.0,278.0,421.0,683.0,474.0,788.0,597.0,,,,,,,,
ad410976-c87b-444f-abd7-36b1292d680b.png,247.0,494.0,399.0,695.0,589.0,657.0,702.0,797.0,,,,,,,,
ad800121-7222-4b35-abbd-72889217ce37.png,631.0,503.0,770.0,665.0,335.0,451.0,469.0,589.0,,,,,,,,
add35dae-274e-4e32-acd7-babdcb3e390f.png,183.0,387.0,388.0,491.0,635.0,416.0,766.0,515.0,,,,,,,,
af0cb664-287b-47b7-b7f6-55518a510ebf.png,680.0,505.0,793.0,648.0,,,,,,,,,,,,
afe73151-621d-439f-a42f-b970900e2bfa.png,286.0,405.0,431.0,511.0,,,,,,,,,,,,
b011429a-7f44-413c-af22-93b110e9710b.png,247.0,246.0,327.0,337.0,590.0,376.0,775.0,470.0,,,,,,,,
b26151b2-5f68-4af1-9730-4d608dfde81a.png,388.0,402.0,511.0,531.0,667.0,336.0,851.0,532.0,,,,,,,,
b2753475-d0b2-4dde-8a7b-311e1db27397.png,594.0,143.0,721.0,292.0,701.0,651.0,868.0,861.0,,,,,,,,
b4857f8b-e6af-44da-84d3-ba3608ca7cb2.png,254.0,392.0,375.0,539.0,,,,,,,,,,,,
b6019839-752f-4db1-bf83-f5460472deb1.png,739.0,465.0,859.0,579.0,,,,,,,,,,,,
b84fca75-6c3f-4026-b65f-c9130c409e4d.png,373.0,378.0,495.0,512.0,,,,,,,,,,,,
b95ddea5-0c01-4b30-817a-e3daa23c723a.png,652.0,546.0,728.0,618.0,253.0,148.0,436.0,349.0,583.0,158.0,744.0,401.0,,,,
bc34f68f-0c2b-4e9e-be5e-377f531a1207.png,654.0,515.0,782.0,660.0,,,,,,,,,,,,
d5d46405-ff85-46fa-9c3b-2c21ad366f76.png,709.0,534.0,805.0,599.0,,,,,,,,,,,,
d7ba9479-e67a-44dd-8a2b-8a6bea055e72.png,728.0,472.0,856.0,568.0,,,,,,,,,,,,
db8433df-a208-4416-a35d-d131d8e334e3.png,278.0,528.0,409.0,593.0,,,,,,,,,,,,
e078fb2c-acf6-43bf-8cd0-540bbb460947.png,373.0,215.0,503.0,358.0,,,,,,,,,,,,
e5bff349-8b02-4c62-8c64-b32344fa690c.png,666.0,96.0,799.0,238.0,138.0,123.0,369.0,301.0,,,,,,,,
e6063bd8-e46c-4430-a63c-03adc37511f7.png,236.0,469.0,341.0,578.0,,,,,,,,,,,,
e6dc5d04-2f76-425f-99d7-cae3aa095122.png,280.0,458.0,410.0,590.0,628.0,331.0,724.0,473.0,,,,,,,,
e7a47a98-2dd9-45af-9818-1ebd88cfb700.png,184.0,603.0,349.0,727.0,703.0,627.0,824.0,730.0,,,,,,,,
e81a17d3-0c93-47fd-8cab-4ca7914ad86e.png,223.0,448.0,363.0,742.0,772.0,473.0,831.0,580.0,,,,,,,,
ea3f3fb8-d6dc-41c8-9bdf-a67b43570477.png,311.0,559.0,456.0,669.0,,,,,,,,,,,,
03e4827c-7338-4de3-9ac6-8831ba5637e9.png,310.0,388.0,450.0,521.0,,,,,,,,,,,,
0409b97f-7673-42e2-9943-0656c6aaca69.png,574.0,171.0,685.0,254.0,,,,,,,,,,,,
0488a028-fb77-46e1-85fb-f0b86cf57fee.png,241.0,452.0,364.0,522.0,,,,,,,,,,,,
05744f1d-2fa5-41ce-85d3-3df6a7302064.png,701.0,265.0,793.0,330.0,,,,,,,,,,,,
1497c967-d7c7-4c43-abd0-66a71e68e66f.png,646.0,645.0,788.0,779.0,,,,,,,,,,,,
1d247b6c-0687-40bf-839e-fd30e01c585d.png,776.0,337.0,841.0,406.0,,,,,,,,,,,,
29cfef18-40c3-489f-adcf-05bd93765b9d.png,240.0,640.0,368.0,745.0,,,,,,,,,,,,
3036ca10-8d42-4749-81e2-8ed235a6a567.png,226.0,481.0,369.0,616.0,,,,,,,,,,,,
30d44656-0af9-4870-b43c-f83de6cd8f2e.png,569.0,149.0,700.0,255.0,,,,,,,,,,,,
c059ced8-e99a-4fff-a734-b01cae2491bb.png,295.0,419.0,399.0,515.0,,,,,,,,,,,,
4b41f8bd-934d-4a0b-b6f1-c541d10384e6.png,,,,,,,,,,,,,,,,
4b42e5ba-47c2-44dc-9ebe-9c43d4ace958.png,,,,,,,,,,,,,,,,
4b465daf-f77c-4daf-b70f-2e312a1e6951.png,,,,,,,,,,,,,,,,
4b4a00e4-d45f-45b6-b013-2541ef77f7ef.png,,,,,,,,,,,,,,,,
4b561094-0f23-4040-801f-2dede46354cd.png,,,,,,,,,,,,,,,,
4b57dece-117e-4f02-abf7-ee0c61bd7272.png,,,,,,,,,,,,,,,,
4b59157a-5edb-46eb-97b5-4aac3be1dc1e.png,,,,,,,,,,,,,,,,
4b59a919-a8db-432f-a60e-ce67bf52c6b1.png,,,,,,,,,,,,,,,,
4b683e1c-daf2-4d2d-a3b2-48fbfba80601.png,,,,,,,,,,,,,,,,
4b6bf50f-edce-4432-9405-793c9b4e8712.png,,,,,,,,,,,,,,,,
4b6cf439-a0a3-485f-8de9-950ee632cbca.png,,,,,,,,,,,,,,,,
4b76319b-47c3-466b-80f2-6dc1e046b0ba.png,,,,,,,,,,,,,,,,
4b87774f-25ec-4b92-a39c-fcd0809ed01e.png,,,,,,,,,,,,,,,,
4b8fa5cb-16c1-40e2-8ed4-cd6a40e24049.png,,,,,,,,,,,,,,,,
4b912423-ef5e-45c9-90a3-b04fc7977653.png,,,,,,,,,,,,,,,,
4b92f925-74f7-4941-94d7-0883aebab46a.png,,,,,,,,,,,,,,,,
4b9312ba-a550-49b6-b460-4c32dc8f7ceb.png,,,,,,,,,,,,,,,,
4b99e3a5-a6c0-46b3-b59a-10c4df80d2b5.png,,,,,,,,,,,,,,,,
4b9dced6-3164-4811-bf8c-242400da9ac4.png,,,,,,,,,,,,,,,,
4ba09dcd-acd3-4ef2-9b27-7cfce5adf04e.png,,,,,,,,,,,,,,,,
4ba3e640-eb0a-4f4f-900c-af7405bc1790.png,,,,,,,,,,,,,,,,
4baafcc1-54df-4628-9a60-70cc1c941701.png,,,,,,,,,,,,,,,,
4bb13cd1-5810-4e0d-955b-91035d81bf6e.png,,,,,,,,,,,,,,,,
4bb8ad0b-398b-4eb9-8430-ad73bcc19727.png,,,,,,,,,,,,,,,,
4bba1b7a-1207-43de-b4b6-e6af557e7ce3.png,,,,,,,,,,,,,,,,
4bce4634-cc05-4fcd-b45d-2c05f3f620b4.png,,,,,,,,,,,,,,,,
4bdc4d16-3c00-4339-b2fe-3a973ab5b2e4.png,,,,,,,,,,,,,,,,
4be16314-d0ab-4f19-b044-be9089215842.png,,,,,,,,,,,,,,,,
4be8d1b6-04c3-4bda-a751-15920a587805.png,,,,,,,,,,,,,,,,
4beb715a-335a-44a8-bc72-a2b27fd0377d.png,,,,,,,,,,,,,,,,
4bf42abe-22fa-4c93-919b-cff5ed49bc87.png,,,,,,,,,,,,,,,,
4c05690d-628a-4ac5-8a41-6ee4e97a2663.png,,,,,,,,,,,,,,,,
4c15ddb3-d655-428e-b05c-b48e2fc3aa5c.png,,,,,,,,,,,,,,,,
4c19f97b-5967-4ba3-92f7-980aed7e5a1a.png,,,,,,,,,,,,,,,,
4c25cbad-6e6e-4490-b7ae-7c440a221b00.png,,,,,,,,,,,,,,,,
4c268764-b5e5-4417-85a3-da52916984d8.png,,,,,,,,,,,,,,,,
4c2e071e-d217-42fa-9c9b-e3931974bd8d.png,,,,,,,,,,,,,,,,
4c30114d-2e03-43b7-9bc2-48ce5e8851ab.png,,,,,,,,,,,,,,,,
4c52f9c5-6ce0-4e28-ae5d-ddb37f374f31.png,,,,,,,,,,,,,,,,
4c53a757-190d-40b5-9d98-cacbb547874c.png,,,,,,,,,,,,,,,,
4c5b63e3-d3b4-4cab-9ff6-1e4ae56fd828.png,,,,,,,,,,,,,,,,
4c5e29bb-55e7-487b-9c4b-ca54a3551870.png,,,,,,,,,,,,,,,,
4c712f9f-9bf7-4e8a-9a64-e418d8fbf176.png,,,,,,,,,,,,,,,,
4c779fad-6e35-42c7-b35e-dc6ec50ccf33.png,,,,,,,,,,,,,,,,
4c84cff2-475b-46e9-8fc6-68ce72f9274b.png,,,,,,,,,,,,,,,,
4c9eec3f-a90b-49b0-91cd-81629ff80875.png,,,,,,,,,,,,,,,,
4cb1dcdd-dbd9-49e2-bdee-94c017d76e2b.png,,,,,,,,,,,,,,,,
4ccae3b7-1737-48f4-bc31-71ce2feb4b53.png,,,,,,,,,,,,,,,,
4cced631-6710-435c-b822-e7880a448a63.png,,,,,,,,,,,,,,,,
4cd08263-ec22-4694-b9b0-a5c43c1813de.png,,,,,,,,,,,,,,,,
4ce814aa-8366-4707-b17d-a2ecc503c4a8.png,,,,,,,,,,,,,,,,
4cf194e3-ecb0-4c5e-b2e2-fe2af5469937.png,,,,,,,,,,,,,,,,
4cf82164-6678-4864-bbc4-5a93419424f7.png,,,,,,,,,,,,,,,,
4d23b791-1166-45f1-bf30-8188c75ad5b7.png,,,,,,,,,,,,,,,,
4d3c371d-d596-408f-9cb9-ffcce6fe50e2.png,,,,,,,,,,,,,,,,
4d3c3af5-d797-41b1-b05a-23468edd050a.png,,,,,,,,,,,,,,,,
4d3deed3-16c7-40ca-9b7c-e8cdd3abccbc.png,,,,,,,,,,,,,,,,
4d4942d3-22cc-4dff-a753-cdea5e1a3498.png,,,,,,,,,,,,,,,,
4d49d9a9-ce3d-4a0d-81a8-667552d64163.png,,,,,,,,,,,,,,,,
4d4bcacd-2be3-4624-9759-a5d2f511131d.png,,,,,,,,,,,,,,,,
4d4f2027-a6cf-4718-b180-7045c478908d.png,,,,,,,,,,,,,,,,
4d51f075-7f8c-4acb-be11-4145d3ce626a.png,,,,,,,,,,,,,,,,
4d53c767-907b-4e70-870e-54cfd2aa86ec.png,,,,,,,,,,,,,,,,
4d56129b-5c52-4e12-93fd-836a88f7e30a.png,,,,,,,,,,,,,,,,
4d5f36a6-71a1-48b2-ae53-06544d918664.png,,,,,,,,,,,,,,,,
4d61c5dd-858f-4b23-9b15-838e3f16b043.png,,,,,,,,,,,,,,,,
4d67f8f8-2b08-466a-803f-6e70743b30e4.png,,,,,,,,,,,,,,,,
4d6b6aa7-c1c8-47bb-ad81-7bc92fdbbceb.png,,,,,,,,,,,,,,,,
4d7b57bb-c221-43b4-a207-f921772e4d90.png,,,,,,,,,,,,,,,,
4d7be087-4cbf-431c-9311-acf682da839d.png,,,,,,,,,,,,,,,,
4d808ddb-afa5-48a4-8382-2545b566c70c.png,,,,,,,,,,,,,,,,
4da3373a-7cac-4c8f-8b34-f480331426fe.png,,,,,,,,,,,,,,,,
4da42c54-65cd-4c74-9a75-92a59562f2ca.png,,,,,,,,,,,,,,,,
4da6faee-c4af-4ea4-84a3-7c5733bfd249.png,,,,,,,,,,,,,,,,
4da7bc0a-2c46-4029-8502-1577d527219f.png,,,,,,,,,,,,,,,,
4dab56c9-09db-47fb-88f3-0989cadc5c66.png,,,,,,,,,,,,,,,,
4dbc2f6f-3d06-49b6-8a62-71880d8766b2.png,,,,,,,,,,,,,,,,
4dbc6799-0777-4982-b20d-094b070218c2.png,,,,,,,,,,,,,,,,
4dca2396-aef6-459e-9827-efdd3bef8c76.png,,,,,,,,,,,,,,,,
4dcbea60-aaeb-4656-a64d-278d82a787e1.png,,,,,,,,,,,,,,,,
4dd61819-c62d-453f-b473-0e5f82a38e4c.png,,,,,,,,,,,,,,,,
