file,left1,top1,right1,bottom1,left2,top2,right2,bottom2,left3,top3,right3,bottom3,left4,top4,right4,bottom4
60b61cb8-6ef6-49ac-85e0-d3c58996ab70.png,,,,,,,,,,,,,,,,
60c7d6a1-9aad-452f-9789-918056b955ad.png,,,,,,,,,,,,,,,,
60d42b93-cacf-43df-813c-5e1034312e7f.png,,,,,,,,,,,,,,,,
60d9a224-16b8-49ea-adab-ace0359c257b.png,,,,,,,,,,,,,,,,
60dabf7b-68bb-46df-892a-7ceb8c14515f.png,,,,,,,,,,,,,,,,
60e569c0-cc9d-48b3-b554-c871e3107665.png,,,,,,,,,,,,,,,,
60ea902b-a46a-446b-8692-c6b803775ee1.png,,,,,,,,,,,,,,,,
60ec14ce-3df2-4a3c-807a-8ea26d129a2b.png,,,,,,,,,,,,,,,,
60eee555-e0bf-4165-a923-692642dea48f.png,,,,,,,,,,,,,,,,
60ef9ee9-8d6a-410b-8640-4a68710f41ef.png,,,,,,,,,,,,,,,,
60f25384-f542-4670-88a3-ce73277da658.png,,,,,,,,,,,,,,,,
60fa29d5-a531-4467-a0d3-a4a744316a62.png,,,,,,,,,,,,,,,,
61008b44-a7ce-4870-b8e1-4f6f5c7df4d8.png,,,,,,,,,,,,,,,,
6105f7e7-ba2c-4d45-866c-374dcc752523.png,,,,,,,,,,,,,,,,
6113a040-1600-4525-adbc-c5415959ebaf.png,,,,,,,,,,,,,,,,
611a59c3-68d4-48fd-84d9-74f67339b5e1.png,,,,,,,,,,,,,,,,
611a6d3a-3c10-4fe4-9bd5-af17ba537486.png,,,,,,,,,,,,,,,,
611aac41-d471-4689-9732-610d88abb3e7.png,,,,,,,,,,,,,,,,
6121d7b6-8d47-45d4-9706-bd42ae676534.png,,,,,,,,,,,,,,,,
61366af6-2df8-4721-944d-ea0fdec6ed00.png,,,,,,,,,,,,,,,,
613c77d2-a131-4460-a1c2-0e7f3c2c948a.png,,,,,,,,,,,,,,,,
61474ee2-0d01-4b66-933b-11982a94b564.png,,,,,,,,,,,,,,,,
614af470-e19d-4013-baa2-eae7e2b0198a.png,,,,,,,,,,,,,,,,
615aa2bd-c60b-473a-8e6f-d04f406dd034.png,,,,,,,,,,,,,,,,
615cf161-6097-42aa-a416-dc1dcdd3da9a.png,,,,,,,,,,,,,,,,
616211aa-c849-4d2f-bc4f-382f375feb27.png,,,,,,,,,,,,,,,,
6166c4b4-4eef-42d9-9b09-593d92af3f83.png,,,,,,,,,,,,,,,,
616f7796-b973-4da5-9a6d-59988640d84d.png,,,,,,,,,,,,,,,,
6170d315-8713-4182-80de-ab6d4a6072d1.png,,,,,,,,,,,,,,,,
617bd87c-99b7-4b65-bd73-2b598715ac46.png,,,,,,,,,,,,,,,,
617ebe95-c367-4a78-8f24-3666c095fff1.png,,,,,,,,,,,,,,,,
61afc92b-f81a-4466-a69e-a012943ccfd3.png,,,,,,,,,,,,,,,,
61cb0664-ccf9-4097-9cc2-c117814aa4f7.png,,,,,,,,,,,,,,,,
61cdcb62-7c4c-47dd-b366-44d4cf22e586.png,,,,,,,,,,,,,,,,
61db2fa9-6bd3-4e3b-b02f-ec2fbee8d46c.png,,,,,,,,,,,,,,,,
61e285d7-d121-416b-ad81-c0414ae427be.png,,,,,,,,,,,,,,,,
61e7eec7-449a-41f9-923c-e186ddf925cb.png,,,,,,,,,,,,,,,,
62069e65-26f7-4478-a825-131ed0075756.png,,,,,,,,,,,,,,,,
6207b736-fe0c-4f73-ad9b-9ef1e81aa885.png,,,,,,,,,,,,,,,,
62085d82-9754-475d-942c-5ed62ba711f9.png,,,,,,,,,,,,,,,,
621bb38e-ec55-40c2-9a48-fed62f44cd45.png,,,,,,,,,,,,,,,,
62238e78-10d5-4538-8904-a91f260c472f.png,,,,,,,,,,,,,,,,
6225426d-4e60-40f0-ab5a-7337c1ba5023.png,,,,,,,,,,,,,,,,
6225ce13-719e-43f8-a22a-ddd54107a7ff.png,,,,,,,,,,,,,,,,
622d6303-018b-4dcf-88b7-ac0b9e529a9f.png,,,,,,,,,,,,,,,,
62304642-5873-472e-84cf-9c4f45fb4250.png,,,,,,,,,,,,,,,,
625628c5-4c56-49a7-b2c7-b3445ac714fb.png,,,,,,,,,,,,,,,,
625a03ce-b725-4242-a2c2-79965f266be7.png,,,,,,,,,,,,,,,,
625ad952-940e-4c0c-b429-0ef0837b457e.png,,,,,,,,,,,,,,,,
625f584b-0262-4acd-85df-f299c9ca5e83.png,,,,,,,,,,,,,,,,
625f6a52-1eab-46e5-a8de-711dcc21a51a.png,,,,,,,,,,,,,,,,
625f8968-3135-4c81-a5a5-aa61dab240c7.png,,,,,,,,,,,,,,,,
6264ec94-8ba2-4e8c-8a60-78b57e02d1b3.png,,,,,,,,,,,,,,,,
626eb2ae-ca78-43fc-bbbc-5cf95bb328bb.png,,,,,,,,,,,,,,,,
627567ae-907d-4d83-907d-79db88f48303.png,,,,,,,,,,,,,,,,
6281dfab-a319-4c68-adc9-6bca8c2ab25a.png,,,,,,,,,,,,,,,,
628bc700-14a6-496c-b555-f07625699843.png,,,,,,,,,,,,,,,,
629594c7-fe69-44d5-aa85-907b50661f0b.png,,,,,,,,,,,,,,,,
629778e6-9644-45cf-b19f-d926b1e7eb2f.png,,,,,,,,,,,,,,,,
629c147a-375d-4776-a230-57ef6892468f.png,,,,,,,,,,,,,,,,
62a1b378-446c-4584-b676-031eb3dec138.png,,,,,,,,,,,,,,,,
62ab9055-fa33-436a-bc86-9d38778eb765.png,,,,,,,,,,,,,,,,
62ba66c2-7154-4b82-af96-09feb7b91e00.png,,,,,,,,,,,,,,,,
62bf0065-66a7-4217-b559-fb057f62c8f4.png,,,,,,,,,,,,,,,,
62cf5590-89da-4c01-ad00-b716886442c8.png,,,,,,,,,,,,,,,,
62d3d5b2-d4ce-49bb-83c6-d392ae60630e.png,,,,,,,,,,,,,,,,
62de4005-36b4-4ab4-9bf5-f72d3c11b0a7.png,,,,,,,,,,,,,,,,
62ec09ed-1610-4e22-91f1-dab682d5c2cc.png,,,,,,,,,,,,,,,,
62ee3e3c-60a6-4ec4-91c4-fb8383abc679.png,,,,,,,,,,,,,,,,
62efcd0b-fabd-4057-8ebf-4ea4c960ba1a.png,,,,,,,,,,,,,,,,
62f2c1f0-e48d-43a3-81fb-3bd803768f74.png,,,,,,,,,,,,,,,,
63001e5c-b9ec-4df2-913a-540f18912428.png,,,,,,,,,,,,,,,,
6308ad78-cc49-491a-a9ac-b1c418bbcbdd.png,,,,,,,,,,,,,,,,
630f5987-5a5b-4844-978d-4b907c1daa8d.png,,,,,,,,,,,,,,,,
6315452d-0bb8-45ef-8578-084e49698755.png,,,,,,,,,,,,,,,,
63192a6c-02ba-48a5-932a-bb82aeacb1bc.png,,,,,,,,,,,,,,,,
6329639f-76d5-4528-991f-04513039105a.png,,,,,,,,,,,,,,,,
632df2eb-65b5-44ed-9933-44b8a91ccf8b.png,,,,,,,,,,,,,,,,
633d9182-1809-41b7-a59b-1e60ac91f0c9.png,,,,,,,,,,,,,,,,
6341cfa4-97f6-4c58-ba26-ed7e0972f0e7.png,,,,,,,,,,,,,,,,
634dc2f2-faf9-44da-a5f2-011870025110.png,,,,,,,,,,,,,,,,
6356caac-984a-41de-b607-97f9eb7afa30.png,,,,,,,,,,,,,,,,
63583781-88e5-4ac2-b4b1-d7d8541c1a45.png,,,,,,,,,,,,,,,,
63590dff-7b12-4aeb-b747-6f7f7ad23f23.png,,,,,,,,,,,,,,,,
63621a58-5fbd-4b5f-aba6-f296528ca835.png,,,,,,,,,,,,,,,,
6366d2b6-c1a7-40da-998d-981aa684a7f6.png,,,,,,,,,,,,,,,,
63675767-7b62-48ef-b365-9411684cc5ae.png,,,,,,,,,,,,,,,,
636a287a-d58a-489e-94b0-0b3e886c944a.png,,,,,,,,,,,,,,,,
63714834-afcf-4c95-adc3-169795ddef89.png,,,,,,,,,,,,,,,,
637c030f-e379-4db6-bde2-c2f2ad0028fa.png,,,,,,,,,,,,,,,,
637c0606-2cc0-4512-a9e7-9003c4af2d62.png,,,,,,,,,,,,,,,,
637d6326-e32f-48c0-82c9-aa1defe176a2.png,,,,,,,,,,,,,,,,
6389053a-63ab-4bb7-b872-85af8d988c7d.png,,,,,,,,,,,,,,,,
638cda92-a9c2-4523-a564-4b2c89836c5b.png,,,,,,,,,,,,,,,,
638d492d-3d8f-4ee1-b912-9c2896544737.png,,,,,,,,,,,,,,,,
6399d559-1e9d-41e1-bde4-c7a6f2370fee.png,,,,,,,,,,,,,,,,
639ee516-a6a1-493f-b718-bdde59f6eef6.png,,,,,,,,,,,,,,,,
63d4d8a1-3747-4f00-9d64-e2f9b700b07f.png,,,,,,,,,,,,,,,,
63d7f897-ea58-4883-b88a-6a98e92f8a73.png,,,,,,,,,,,,,,,,
63ef9b68-0489-48bf-8a97-77d2c92a9c5f.png,,,,,,,,,,,,,,,,
63efbaf9-13bb-498d-80e1-fed27bb7506e.png,,,,,,,,,,,,,,,,
63f71157-7db6-476f-b320-ba2fcbe2543f.png,,,,,,,,,,,,,,,,
63f8fd6d-67cb-4cbf-9812-029156e77046.png,,,,,,,,,,,,,,,,
63fac8bb-6d04-4e04-b57c-2311eb376acb.png,,,,,,,,,,,,,,,,
63ffaa0f-b764-4d5c-8462-8935d6389bb3.png,,,,,,,,,,,,,,,,
6403ef2f-fb2b-434c-a605-71c4f6db41ba.png,,,,,,,,,,,,,,,,
64055d79-d3c0-4914-9344-3b38f01650d5.png,,,,,,,,,,,,,,,,
640675db-2fbc-4aa7-be16-572a540eecf5.png,,,,,,,,,,,,,,,,
640ad2ae-b136-4e47-a86f-9ff3428e5ba4.png,,,,,,,,,,,,,,,,
6422ef7d-786c-4340-b789-02fe7f9675df.png,,,,,,,,,,,,,,,,
6427bf6e-689e-453e-9ad2-b39c89a0a4ba.png,,,,,,,,,,,,,,,,
6432e2ca-b521-45aa-b9ef-25761c518abf.png,,,,,,,,,,,,,,,,
6439bc8e-a134-4f5c-a801-e67379549322.png,,,,,,,,,,,,,,,,
6444bd23-a7ae-42e1-8c9c-5c690d2d1528.png,,,,,,,,,,,,,,,,
6446256c-6afa-4a21-a57f-6231493a8495.png,,,,,,,,,,,,,,,,
6452c673-1a45-429a-a2ca-df17ca4ec27e.png,,,,,,,,,,,,,,,,
6459b139-1206-459b-8ab0-535dc5dfd94f.png,,,,,,,,,,,,,,,,
64618072-4f84-44db-8582-145fbc9bc868.png,,,,,,,,,,,,,,,,
64652174-65fb-4ce7-aaca-5ce29c7e7adc.png,,,,,,,,,,,,,,,,
646c50f2-23b4-4236-b92f-c5efb2139053.png,,,,,,,,,,,,,,,,
646f59a0-eaf9-4c33-aebc-811da54a29b8.png,,,,,,,,,,,,,,,,
6472ceac-1095-4b62-a0b8-8a52086e23f4.png,,,,,,,,,,,,,,,,
647318b9-ffbd-4f35-8deb-f570410046db.png,,,,,,,,,,,,,,,,
6475d34d-7984-4ed0-9603-12b74bc48efb.png,,,,,,,,,,,,,,,,
647a1939-b281-4c7c-ba12-ac055793f929.png,,,,,,,,,,,,,,,,
647c2b90-4ef5-477b-b60b-00bc2094eb13.png,,,,,,,,,,,,,,,,
6481b010-dd4c-485b-b01f-79ae3cd5b9b0.png,,,,,,,,,,,,,,,,
649ce8d0-49ba-40ee-9287-a9d5e16178a6.png,,,,,,,,,,,,,,,,
64b1aa7c-42aa-4685-8acd-4ff0eae65117.png,,,,,,,,,,,,,,,,
64b3e733-0567-4c97-b68c-3760dc45bab6.png,,,,,,,,,,,,,,,,
64be5fab-9938-4e79-9633-1aa4ee33ebf5.png,,,,,,,,,,,,,,,,
64be85d9-4e40-46d4-bd62-802f2304db21.png,,,,,,,,,,,,,,,,
64c1f01e-0586-412c-a169-5778b979597c.png,,,,,,,,,,,,,,,,
64c6e8dd-97cb-4641-9352-e36c0f9b8d02.png,,,,,,,,,,,,,,,,
64c8352e-95ee-40bd-86a5-799d705ab852.png,,,,,,,,,,,,,,,,
64cb56b3-df09-472f-ba13-201c40f4987e.png,,,,,,,,,,,,,,,,
64ed913f-1663-4f8b-b9cd-b93ca14dbd0f.png,,,,,,,,,,,,,,,,
64ee25da-af6c-4f39-8432-20a6bfb82568.png,,,,,,,,,,,,,,,,
